sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-1,41.781906,-71.380553,144.9,0.11
Sailboat-2,41.767147,-71.398225,185.7,0.35
Sailboat-3,41.777983,-71.388441,2.1,0.83
Sailboat-4,41.767870,-71.388486,109.4,0.40
Sailboat-5,41.769097,-71.379162,71.0,-0.84
Sailboat-1,41.781926,-71.380563,146.1,0.37
Sailboat-2,41.767109,-71.398263,184.6,0.42
Sailboat-3,41.777972,-71.388444,0.9,0.49
Sailboat-4,41.767885,-71.388532,111.1,0.06
Sailboat-5,41.769123,-71.379155,70.8,-0.92
Sailboat-1,41.781955,-71.380562,144.9,0.11
Sailboat-2,41.767110,-71.398289,183.1,0.36
Sailboat-3,41.777978,-71.388421,1.1,0.84
Sailboat-4,41.767900,-71.388508,112.1,0.20
Sailboat-5,41.769074,-71.379205,70.5,-0.65
Sailboat-1,41.781918,-71.380557,145.2,0.46
Sailboat-2,41.767091,-71.398274,184.3,0.79
Sailboat-3,41.777947,-71.388393,1.7,0.67
Sailboat-4,41.767872,-71.388492,110.8,0.57
Sailboat-5,41.769067,-71.379229,71.8,-0.62
Sailboat-1,41.781948,-71.380568,146.2,0.68
Sailboat-2,41.767061,-71.398323,182.3,1.16
Sailboat-3,41.777947,-71.388364,3.3,0.21
Sailboat-4,41.767877,-71.388519,111.6,0.99
Sailboat-5,41.769060,-71.379240,70.4,-0.48
Sailboat-1,41.781955,-71.380534,147.8,0.18
Sailboat-2,41.767092,-71.398356,183.5,0.75
Sailboat-3,41.777929,-71.388377,3.2,-0.27
Sailboat-4,41.767916,-71.388470,113.1,1.33
Sailboat-5,41.769017,-71.379276,70.4,-0.01
Sailboat-1,41.781944,-71.380554,149.5,0.02
Sailboat-2,41.767091,-71.398392,184.3,0.36
Sailboat-3,41.777916,-71.388425,1.6,-0.72
Sailboat-4,41.767909,-71.388516,112.4,0.79
Sailboat-5,41.769000,-71.379247,70.0,0.08
Sailboat-1,41.781898,-71.380598,149.2,-0.27
Sailboat-2,41.767131,-71.398372,185.8,0.28
Sailboat-3,41.777902,-71.388459,2.8,-0.93
Sailboat-4,41.767951,-71.388564,110.8,0.61
Sailboat-5,41.769022,-71.379239,69.1,0.29
Sailboat-1,41.781933,-71.380584,149.4,-0.44
Sailboat-2,41.767171,-71.398378,185.7,0.26
Sailboat-3,41.777910,-71.388466,1.7,-1.17
Sailboat-4,41.767923,-71.388536,112.2,0.32
Sailboat-5,41.769053,-71.379242,68.7,-0.08
Sailboat-1,41.781941,-71.380553,148.3,-0.19
Sailboat-2,41.767140,-71.398345,184.4,0.70
Sailboat-3,41.777913,-71.388470,3.4,-0.73
Sailboat-4,41.767889,-71.388556,113.6,0.21
Sailboat-5,41.769009,-71.379249,68.8,0.16
Sailboat-1,41.781971,-71.380586,149.9,0.28
Sailboat-2,41.767110,-71.398354,186.3,0.96
Sailboat-3,41.777895,-71.388492,3.0,-0.74
Sailboat-4,41.767864,-71.388587,111.7,0.04
Sailboat-5,41.769029,-71.379241,69.0,-0.18
Sailboat-1,41.781989,-71.380569,149.9,-0.14
Sailboat-2,41.767079,-71.398306,188.1,1.38
Sailboat-3,41.777854,-71.388502,3.1,-0.39
Sailboat-4,41.767893,-71.388565,112.1,-0.20
Sailboat-5,41.769001,-71.379215,69.6,-0.44
Sailboat-1,41.782030,-71.380598,149.7,-0.42
Sailboat-2,41.767036,-71.398292,188.2,1.26
Sailboat-3,41.777857,-71.388472,2.6,-0.46
Sailboat-4,41.767872,-71.388541,111.1,0.11
Sailboat-5,41.768972,-71.379203,71.5,-0.72
Sailboat-1,41.782030,-71.380551,151.5,-0.41
Sailboat-2,41.767033,-71.398323,186.9,1.15
Sailboat-3,41.777871,-71.388476,2.6,-0.83
Sailboat-4,41.767830,-71.388535,111.9,-0.28
Sailboat-5,41.769000,-71.379216,69.9,-0.62
Sailboat-1,41.782069,-71.380585,149.6,-0.02
Sailboat-2,41.767000,-71.398310,187.9,1.23
Sailboat-3,41.777894,-71.388431,1.1,-0.61
Sailboat-4,41.767807,-71.388539,110.7,0.18
Sailboat-5,41.769045,-71.379242,69.9,-0.67
Sailboat-1,41.782083,-71.380544,149.6,-0.19
Sailboat-2,41.766961,-71.398279,187.2,1.11
Sailboat-3,41.777886,-71.388403,359.7,-0.68
Sailboat-4,41.767770,-71.388493,112.5,-0.21
Sailboat-5,41.769072,-71.379266,68.1,-0.91
Sailboat-1,41.782036,-71.380548,147.7,-0.47
Sailboat-2,41.766998,-71.398238,188.8,1.47
Sailboat-3,41.777887,-71.388405,358.5,-0.70
Sailboat-4,41.767771,-71.388450,112.1,-0.22
Sailboat-5,41.769114,-71.379252,68.1,-0.76
Sailboat-1,41.782028,-71.380566,147.6,-0.61
Sailboat-2,41.766999,-71.398283,188.2,0.96
Sailboat-3,41.777907,-71.388427,0.1,-0.89
Sailboat-4,41.767764,-71.388414,113.7,0.15
Sailboat-5,41.769148,-71.379259,69.1,-1.04
Sailboat-1,41.782068,-71.380593,149.0,-0.99
Sailboat-2,41.766982,-71.398251,187.6,1.37
Sailboat-3,41.777913,-71.388460,359.3,-0.99
Sailboat-4,41.767765,-71.388402,114.5,0.61
Sailboat-5,41.769165,-71.379245,70.9,-1.20
Sailboat-1,41.782019,-71.380634,149.7,-1.40
Sailboat-2,41.766973,-71.398226,188.2,1.59
Sailboat-3,41.777864,-71.388510,359.2,-0.60
Sailboat-4,41.767782,-71.388443,115.9,0.44
Sailboat-5,41.769159,-71.379222,72.6,-1.56
Sailboat-1,41.782067,-71.380658,148.6,-1.22
Sailboat-2,41.766967,-71.398205,187.1,1.67
Sailboat-3,41.777874,-71.388500,358.7,-0.91
Sailboat-4,41.767760,-71.388451,115.1,0.06
Sailboat-5,41.769171,-71.379266,73.1,-1.08
Sailboat-1,41.782046,-71.380608,149.6,-1.12
Sailboat-2,41.766960,-71.398234,187.5,1.84
Sailboat-3,41.777894,-71.388478,358.1,-0.93
Sailboat-4,41.767721,-71.388428,113.7,0.36
Sailboat-5,41.769215,-71.379262,71.9,-0.73
Sailboat-1,41.782077,-71.380643,151.5,-1.34
Sailboat-2,41.767008,-71.398193,189.1,2.21
Sailboat-3,41.777931,-71.388435,357.4,-1.13
Sailboat-4,41.767677,-71.388471,112.0,0.50
Sailboat-5,41.769256,-71.379257,70.7,-0.51
Sailboat-1,41.782094,-71.380666,152.7,-1.22
Sailboat-2,41.766976,-71.398218,190.0,1.74
Sailboat-3,41.777925,-71.388388,357.2,-1.05
Sailboat-4,41.767687,-71.388457,113.5,0.76
Sailboat-5,41.769261,-71.379219,69.2,-0.46
Sailboat-1,41.782115,-71.380678,153.9,-1.33
Sailboat-2,41.766929,-71.398230,189.0,1.22
Sailboat-3,41.777967,-71.388343,358.6,-1.09
Sailboat-4,41.767638,-71.388427,113.1,0.51
Sailboat-5,41.769287,-71.379174,68.0,-0.20
Sailboat-1,41.782132,-71.380699,152.9,-1.69
Sailboat-2,41.766960,-71.398264,190.2,1.05
Sailboat-3,41.777919,-71.388298,358.7,-0.97
Sailboat-4,41.767614,-71.388461,114.4,0.76
Sailboat-5,41.769253,-71.379199,67.3,-0.29
Sailboat-1,41.782141,-71.380661,152.6,-1.71
Sailboat-2,41.766912,-71.398217,190.3,0.58
Sailboat-3,41.777932,-71.388253,360.0,-0.62
Sailboat-4,41.767652,-71.388416,115.9,0.53
Sailboat-5,41.769257,-71.379246,68.6,-0.45
Sailboat-1,41.782105,-71.380689,153.4,-2.04
Sailboat-2,41.766887,-71.398169,190.0,0.99
Sailboat-3,41.777916,-71.388223,0.2,-0.88
Sailboat-4,41.767654,-71.388460,114.8,0.25
Sailboat-5,41.769250,-71.379291,68.9,-0.86
Sailboat-1,41.782154,-71.380695,151.7,-2.31
Sailboat-2,41.766863,-71.398142,190.5,0.65
Sailboat-3,41.777928,-71.388238,0.6,-1.01
Sailboat-4,41.767611,-71.388446,114.1,0.49
Sailboat-5,41.769234,-71.379300,67.3,-1.10
Sailboat-1,41.782181,-71.380728,150.7,-1.83
Sailboat-2,41.766898,-71.398129,189.3,0.41
Sailboat-3,41.777959,-71.388257,358.8,-1.03
Sailboat-4,41.767564,-71.388450,114.7,0.39
Sailboat-5,41.769199,-71.379286,66.6,-1.44
Sailboat-1,41.782164,-71.380695,149.4,-1.27
Sailboat-2,41.766902,-71.398145,188.2,0.79
Sailboat-3,41.777971,-71.388234,357.5,-1.43
Sailboat-4,41.767534,-71.388408,113.3,0.27
Sailboat-5,41.769233,-71.379287,68.4,-1.41
Sailboat-1,41.782168,-71.380686,151.1,-1.38
Sailboat-2,41.766912,-71.398144,187.6,0.77
Sailboat-3,41.777934,-71.388269,358.1,-1.05
Sailboat-4,41.767509,-71.388359,112.1,0.59
Sailboat-5,41.769248,-71.379279,68.1,-1.69
Sailboat-1,41.782168,-71.380660,152.9,-0.92
Sailboat-2,41.766896,-71.398139,186.7,0.75
Sailboat-3,41.777925,-71.388266,359.2,-0.80
Sailboat-4,41.767499,-71.388360,113.2,0.80
Sailboat-5,41.769238,-71.379229,68.2,-1.74
Sailboat-1,41.782190,-71.380657,153.7,-0.88
Sailboat-2,41.766859,-71.398181,184.8,1.02
Sailboat-3,41.777906,-71.388273,358.9,-0.34
Sailboat-4,41.767511,-71.388350,113.8,0.88
Sailboat-5,41.769262,-71.379212,66.7,-1.98
Sailboat-1,41.782221,-71.380672,151.9,-0.65
Sailboat-2,41.766879,-71.398185,184.8,1.25
Sailboat-3,41.777920,-71.388254,359.5,-0.60
Sailboat-4,41.767481,-71.388368,115.7,1.09
Sailboat-5,41.769237,-71.379193,64.7,-1.86
Sailboat-1,41.782244,-71.380630,152.2,-0.77
Sailboat-2,41.766904,-71.398226,184.1,0.85
Sailboat-3,41.777946,-71.388213,358.2,-0.66
Sailboat-4,41.767470,-71.388390,116.2,1.24
Sailboat-5,41.769253,-71.379200,66.6,-1.60
Sailboat-1,41.782280,-71.380607,152.5,-0.73
Sailboat-2,41.766879,-71.398216,185.1,0.37
Sailboat-3,41.777990,-71.388177,359.7,-0.24
Sailboat-4,41.767469,-71.388360,114.4,0.76
Sailboat-5,41.769275,-71.379186,64.6,-1.44
Sailboat-1,41.782299,-71.380639,153.6,-0.95
Sailboat-2,41.766928,-71.398251,185.4,0.51
Sailboat-3,41.778025,-71.388158,0.7,0.13
Sailboat-4,41.767458,-71.388329,116.0,1.06
Sailboat-5,41.769255,-71.379147,64.6,-0.91
Sailboat-1,41.782344,-71.380629,155.6,-1.23
Sailboat-2,41.766953,-71.398226,186.5,0.41
Sailboat-3,41.778040,-71.388112,359.6,0.02
Sailboat-4,41.767499,-71.388343,116.2,1.22
Sailboat-5,41.769231,-71.379167,65.9,-0.68
Sailboat-1,41.782372,-71.380628,154.4,-1.13
Sailboat-2,41.766974,-71.398216,185.6,0.83
Sailboat-3,41.778003,-71.388146,359.6,0.22
Sailboat-4,41.767546,-71.388376,114.6,0.87
Sailboat-5,41.769219,-71.379139,67.4,-0.54
Sailboat-1,41.782340,-71.380672,153.4,-0.90
Sailboat-2,41.766995,-71.398247,185.8,1.12
Sailboat-3,41.778022,-71.388172,357.7,0.45
Sailboat-4,41.767541,-71.388382,112.8,0.58
Sailboat-5,41.769235,-71.379184,68.9,-0.76
Sailboat-1,41.782303,-71.380623,154.6,-1.02
Sailboat-2,41.767008,-71.398242,187.5,0.85
Sailboat-3,41.778038,-71.388142,359.1,0.81
Sailboat-4,41.767591,-71.388358,112.6,0.82
Sailboat-5,41.769227,-71.379138,70.9,-0.90
Sailboat-1,41.782311,-71.380594,156.2,-1.35
Sailboat-2,41.766992,-71.398232,186.4,0.81
Sailboat-3,41.777998,-71.388103,358.9,1.19
Sailboat-4,41.767615,-71.388385,110.7,0.75
Sailboat-5,41.769247,-71.379129,72.0,-0.78
Sailboat-1,41.782327,-71.380550,156.9,-1.09
Sailboat-2,41.767016,-71.398241,185.5,0.71
Sailboat-3,41.777995,-71.388054,0.8,0.76
Sailboat-4,41.767657,-71.388429,111.6,0.85
Sailboat-5,41.769268,-71.379094,71.8,-0.98
Sailboat-1,41.782308,-71.380566,157.4,-0.94
Sailboat-2,41.767006,-71.398192,185.7,0.42
Sailboat-3,41.778029,-71.388016,0.1,0.61
Sailboat-4,41.767607,-71.388447,112.5,0.75
Sailboat-5,41.769229,-71.379095,70.1,-1.02
Sailboat-1,41.782301,-71.380535,155.7,-0.94
Sailboat-2,41.767003,-71.398197,187.3,0.19
Sailboat-3,41.778022,-71.388037,0.5,0.25
Sailboat-4,41.767598,-71.388466,114.5,0.68
Sailboat-5,41.769201,-71.379069,72.0,-1.05
Sailboat-1,41.782308,-71.380493,157.1,-0.44
Sailboat-2,41.767029,-71.398229,189.3,0.57
Sailboat-3,41.778021,-71.388017,0.2,0.03
Sailboat-4,41.767579,-71.388494,112.7,0.20
Sailboat-5,41.769164,-71.379070,70.1,-1.26
Sailboat-1,41.782353,-71.380447,155.5,-0.73
Sailboat-2,41.767046,-71.398222,189.4,0.80
Sailboat-3,41.778046,-71.387968,358.6,0.39
Sailboat-4,41.767596,-71.388488,114.1,-0.07
Sailboat-5,41.769169,-71.379112,71.0,-0.73
Sailboat-1,41.782326,-71.380475,157.1,-0.70
Sailboat-2,41.767014,-71.398240,187.6,1.01
Sailboat-3,41.778059,-71.387977,359.4,0.47
Sailboat-4,41.767555,-71.388529,115.4,-0.29
Sailboat-5,41.769215,-71.379067,71.1,-1.01
Sailboat-1,41.782299,-71.380503,159.0,-1.06
Sailboat-2,41.767036,-71.398258,186.6,1.18
Sailboat-3,41.778064,-71.387954,360.0,0.75
Sailboat-4,41.767593,-71.388525,114.0,-0.59
Sailboat-5,41.769182,-71.379047,70.4,-1.21
Sailboat-1,41.782260,-71.380515,160.0,-1.06
Sailboat-2,41.767034,-71.398273,185.6,0.96
Sailboat-3,41.778089,-71.387922,359.0,0.56
Sailboat-4,41.767618,-71.388499,115.2,-0.18
Sailboat-5,41.769162,-71.379071,69.8,-1.58
Sailboat-1,41.782274,-71.380528,158.1,-0.92
Sailboat-2,41.767015,-71.398274,186.6,0.89
Sailboat-3,41.778121,-71.387884,359.0,0.87
Sailboat-4,41.767575,-71.388529,114.7,-0.51
Sailboat-5,41.769125,-71.379038,70.7,-1.61
Sailboat-1,41.782241,-71.380536,157.6,-0.52
Sailboat-2,41.766997,-71.398240,187.9,0.40
Sailboat-3,41.778097,-71.387837,359.0,0.88
Sailboat-4,41.767559,-71.388491,115.1,-0.17
Sailboat-5,41.769140,-71.379061,70.9,-1.38
Sailboat-1,41.782229,-71.380517,156.9,-0.69
Sailboat-2,41.767038,-71.398195,187.5,0.35
Sailboat-3,41.778063,-71.387816,0.9,0.72
Sailboat-4,41.767602,-71.388485,115.6,-0.57
Sailboat-5,41.769132,-71.379091,69.1,-1.41
Sailboat-1,41.782243,-71.380536,157.0,-0.97
Sailboat-2,41.767079,-71.398148,188.7,-0.04
Sailboat-3,41.778080,-71.387785,0.1,1.00
Sailboat-4,41.767588,-71.388457,116.2,-0.73
Sailboat-5,41.769119,-71.379086,68.8,-1.59
Sailboat-1,41.782286,-71.380555,158.7,-1.39
Sailboat-2,41.767106,-71.398177,188.1,-0.14
Sailboat-3,41.778070,-71.387766,1.4,1.32
Sailboat-4,41.767601,-71.388433,117.1,-0.84
Sailboat-5,41.769145,-71.379095,67.5,-1.44
Sailboat-1,41.782331,-71.380513,159.8,-1.70
Sailboat-2,41.767152,-71.398217,189.6,-0.60
Sailboat-3,41.778030,-71.387783,0.6,0.99
Sailboat-4,41.767639,-71.388444,117.9,-0.96
Sailboat-5,41.769136,-71.379127,67.3,-1.70
Sailboat-1,41.782355,-71.380557,158.0,-1.92
Sailboat-2,41.767172,-71.398262,191.3,-0.63
Sailboat-3,41.778077,-71.387769,358.9,1.36
Sailboat-4,41.767657,-71.388467,118.8,-1.22
Sailboat-5,41.769168,-71.379107,66.1,-1.80
Sailboat-1,41.782365,-71.380515,156.3,-1.73
Sailboat-2,41.767127,-71.398286,190.0,-0.72
Sailboat-3,41.778092,-71.387787,358.1,1.11
Sailboat-4,41.767669,-71.388509,118.0,-0.90
Sailboat-5,41.769132,-71.379059,66.0,-2.18
Sailboat-1,41.782407,-71.380562,156.8,-1.42
Sailboat-2,41.767130,-71.398273,189.4,-0.79
Sailboat-3,41.778058,-71.387779,359.0,0.84
Sailboat-4,41.767680,-71.388502,116.2,-1.09
Sailboat-5,41.769084,-71.379065,65.6,-1.74
Sailboat-1,41.782442,-71.380587,155.4,-1.40
Sailboat-2,41.767133,-71.398245,190.6,-0.50
Sailboat-3,41.778062,-71.387737,359.7,0.70
Sailboat-4,41.767646,-71.388531,117.0,-1.21
Sailboat-5,41.769071,-71.379040,66.2,-1.75
Sailboat-1,41.782425,-71.380616,155.9,-0.93
Sailboat-2,41.767113,-71.398240,190.3,-0.01
Sailboat-3,41.778057,-71.387713,358.9,0.92
Sailboat-4,41.767639,-71.388500,116.2,-0.95
Sailboat-5,41.769048,-71.379027,65.2,-1.72
Sailboat-1,41.782452,-71.380621,154.8,-0.67
Sailboat-2,41.767120,-71.398258,189.3,0.37
Sailboat-3,41.778050,-71.387713,359.8,0.84
Sailboat-4,41.767591,-71.388492,114.5,-0.54
Sailboat-5,41.769008,-71.379003,66.6,-1.71
Sailboat-1,41.782469,-71.380650,154.0,-0.96
Sailboat-2,41.767104,-71.398225,189.4,0.61
Sailboat-3,41.778025,-71.387695,1.3,1.12
Sailboat-4,41.767576,-71.388465,114.7,-0.54
Sailboat-5,41.769021,-71.379017,65.7,-1.53
Sailboat-1,41.782512,-71.380641,155.8,-1.17
Sailboat-2,41.767130,-71.398205,191.1,0.27
Sailboat-3,41.778071,-71.387730,0.9,1.22
Sailboat-4,41.767540,-71.388477,113.5,-0.65
Sailboat-5,41.768978,-71.379036,64.6,-1.20
Sailboat-1,41.782472,-71.380597,154.6,-1.04
Sailboat-2,41.767081,-71.398192,189.2,0.51
Sailboat-3,41.778035,-71.387753,359.0,1.36
Sailboat-4,41.767578,-71.388499,112.9,-0.27
Sailboat-5,41.769027,-71.379069,64.1,-1.30
Sailboat-1,41.782465,-71.380573,156.1,-0.67
Sailboat-2,41.767129,-71.398146,189.2,0.41
Sailboat-3,41.778001,-71.387744,359.1,0.95
Sailboat-4,41.767531,-71.388535,112.7,-0.38
Sailboat-5,41.769062,-71.379072,63.3,-1.53
Sailboat-1,41.782435,-71.380544,156.7,-1.00
Sailboat-2,41.767106,-71.398195,189.3,0.21
Sailboat-3,41.777958,-71.387756,0.1,0.59
Sailboat-4,41.767524,-71.388514,113.8,-0.71
Sailboat-5,41.769067,-71.379044,62.1,-1.90
Sailboat-1,41.782411,-71.380591,156.0,-0.77
Sailboat-2,41.767151,-71.398155,188.4,0.42
Sailboat-3,41.777946,-71.387797,359.6,0.21
Sailboat-4,41.767518,-71.388511,113.9,-0.67
Sailboat-5,41.769084,-71.379005,62.5,-1.69
Sailboat-1,41.782404,-71.380597,157.8,-0.60
Sailboat-2,41.767107,-71.398195,187.5,0.79
Sailboat-3,41.777985,-71.387775,358.1,-0.20
Sailboat-4,41.767518,-71.388526,114.3,-0.42
Sailboat-5,41.769068,-71.379044,62.3,-1.63
Sailboat-1,41.782419,-71.380581,158.5,-0.14
Sailboat-2,41.767118,-71.398212,189.2,1.12
Sailboat-3,41.777969,-71.387791,357.3,0.13
Sailboat-4,41.767548,-71.388537,112.5,-0.86
Sailboat-5,41.769049,-71.379020,61.6,-1.69
Sailboat-1,41.782430,-71.380622,158.2,0.14
Sailboat-2,41.767105,-71.398222,189.0,1.26
Sailboat-3,41.777931,-71.387825,358.6,0.56
Sailboat-4,41.767528,-71.388571,111.0,-0.43
Sailboat-5,41.769006,-71.379023,62.8,-1.48
Sailboat-1,41.782409,-71.380671,158.8,0.52
Sailboat-2,41.767126,-71.398206,189.9,1.07
Sailboat-3,41.777915,-71.387800,357.1,0.71
Sailboat-4,41.767533,-71.388553,111.3,-0.51
Sailboat-5,41.769033,-71.379065,62.0,-1.70
Sailboat-1,41.782429,-71.380664,159.0,0.72
Sailboat-2,41.767131,-71.398207,189.9,1.38
Sailboat-3,41.777892,-71.387806,357.7,0.55
Sailboat-4,41.767582,-71.388528,110.3,-0.43
Sailboat-5,41.768991,-71.379066,61.5,-1.66
Sailboat-1,41.782467,-71.380634,157.8,0.84
Sailboat-2,41.767136,-71.398210,191.1,1.11
Sailboat-3,41.777904,-71.387817,359.1,0.09
Sailboat-4,41.767625,-71.388574,110.1,-0.77
Sailboat-5,41.769029,-71.379038,63.3,-1.70
Sailboat-1,41.782503,-71.380640,156.8,0.86
Sailboat-2,41.767150,-71.398219,190.1,0.81
Sailboat-3,41.777922,-71.387769,359.4,-0.14
Sailboat-4,41.767654,-71.388543,109.6,-0.60
Sailboat-5,41.769001,-71.379033,62.0,-1.80
Sailboat-1,41.782505,-71.380640,157.5,0.41
Sailboat-2,41.767121,-71.398247,191.9,1.24
Sailboat-3,41.777891,-71.387812,358.3,-0.06
Sailboat-4,41.767612,-71.388585,108.8,-0.54
Sailboat-5,41.768979,-71.379049,62.7,-1.39
Sailboat-1,41.782465,-71.380648,158.8,0.43
Sailboat-2,41.767133,-71.398251,191.6,1.27
Sailboat-3,41.777902,-71.387826,356.6,-0.12
Sailboat-4,41.767579,-71.388538,107.9,-0.36
Sailboat-5,41.768971,-71.379030,64.1,-1.62
Sailboat-1,41.782493,-71.380601,158.3,0.24
Sailboat-2,41.767095,-71.398217,190.9,1.00
Sailboat-3,41.777861,-71.387835,358.5,-0.36
Sailboat-4,41.767591,-71.388491,109.3,-0.46
Sailboat-5,41.768995,-71.379065,65.6,-1.80
Sailboat-1,41.782478,-71.380553,158.8,0.37
Sailboat-2,41.767132,-71.398258,192.5,0.49
Sailboat-3,41.777905,-71.387810,356.9,-0.46
Sailboat-4,41.767625,-71.388483,108.7,-0.50
Sailboat-5,41.768969,-71.379026,65.8,-1.44
Sailboat-1,41.782466,-71.380590,160.6,0.11
Sailboat-2,41.767161,-71.398272,192.6,0.03
Sailboat-3,41.777866,-71.387822,356.5,-0.46
Sailboat-4,41.767591,-71.388480,109.3,-0.47
Sailboat-5,41.768976,-71.379007,67.5,-1.72
Sailboat-1,41.782483,-71.380565,161.0,0.13
Sailboat-2,41.767131,-71.398307,193.4,-0.33
Sailboat-3,41.777857,-71.387773,357.1,-0.55
Sailboat-4,41.767590,-71.388494,111.2,-0.50
Sailboat-5,41.769013,-71.378970,68.9,-1.34
Sailboat-1,41.782496,-71.380604,163.0,0.57
Sailboat-2,41.767135,-71.398272,195.2,0.14
Sailboat-3,41.777863,-71.387815,357.2,-0.10
Sailboat-4,41.767576,-71.388496,109.3,-0.13
Sailboat-5,41.769011,-71.378947,69.3,-1.36
Sailboat-1,41.782542,-71.380632,163.3,0.24
Sailboat-2,41.767085,-71.398236,193.7,0.06
Sailboat-3,41.777862,-71.387837,358.5,-0.30
Sailboat-4,41.767534,-71.388447,109.4,0.30
Sailboat-5,41.769001,-71.378963,69.1,-1.06
Sailboat-1,41.782494,-71.380598,162.0,-0.24
Sailboat-2,41.767055,-71.398204,194.0,0.20
Sailboat-3,41.777879,-71.387801,357.1,-0.35
Sailboat-4,41.767530,-71.388424,110.9,-0.06
Sailboat-5,41.768960,-71.378938,69.7,-0.71
Sailboat-1,41.782452,-71.380581,161.7,-0.31
Sailboat-2,41.767067,-71.398218,192.6,0.02
Sailboat-3,41.777918,-71.387814,357.7,-0.14
Sailboat-4,41.767493,-71.388447,112.1,-0.29
Sailboat-5,41.768928,-71.378951,71.1,-0.35
Sailboat-1,41.782456,-71.380627,162.9,-0.59
Sailboat-2,41.767048,-71.398196,191.1,-0.12
Sailboat-3,41.777874,-71.387797,359.6,0.31
Sailboat-4,41.767506,-71.388485,114.1,-0.30
Sailboat-5,41.768903,-71.378941,72.3,-0.80
Sailboat-1,41.782489,-71.380646,164.6,-1.04
Sailboat-2,41.767013,-71.398187,192.2,0.12
Sailboat-3,41.777879,-71.387792,357.9,0.43
Sailboat-4,41.767508,-71.388515,115.0,0.02
Sailboat-5,41.768896,-71.378939,74.1,-1.00
Sailboat-1,41.782499,-71.380642,166.2,-1.04
Sailboat-2,41.767006,-71.398182,191.4,-0.13
Sailboat-3,41.777863,-71.387788,358.2,0.29
Sailboat-4,41.767524,-71.388522,114.2,0.06
Sailboat-5,41.768924,-71.378988,74.8,-0.94
Sailboat-1,41.782513,-71.380594,165.9,-0.54
Sailboat-2,41.767056,-71.398188,191.7,-0.55
Sailboat-3,41.777866,-71.387834,356.2,0.44
Sailboat-4,41.767493,-71.388509,113.9,0.03
Sailboat-5,41.768958,-71.379023,75.0,-0.71
Sailboat-1,41.782547,-71.380548,165.7,-0.16
Sailboat-2,41.767040,-71.398202,192.6,-0.07
Sailboat-3,41.777850,-71.387820,356.2,0.69
Sailboat-4,41.767505,-71.388534,112.2,0.23
Sailboat-5,41.768942,-71.378980,73.1,-0.50
Sailboat-1,41.782575,-71.380576,164.8,-0.26
Sailboat-2,41.767006,-71.398160,192.1,-0.12
Sailboat-3,41.777819,-71.387792,356.8,0.58
Sailboat-4,41.767507,-71.388569,112.2,0.34
Sailboat-5,41.768914,-71.378970,74.6,-0.37
Sailboat-1,41.782549,-71.380544,163.3,-0.26
Sailboat-2,41.767037,-71.398200,191.0,-0.21
Sailboat-3,41.777845,-71.387755,357.2,0.99
Sailboat-4,41.767537,-71.388619,113.1,0.41
Sailboat-5,41.768865,-71.378946,75.3,0.09
Sailboat-1,41.782525,-71.380549,162.5,-0.09
Sailboat-2,41.767051,-71.398177,189.2,-0.63
Sailboat-3,41.777845,-71.387734,358.0,0.96
Sailboat-4,41.767550,-71.388602,112.3,0.44
Sailboat-5,41.768819,-71.378981,76.0,0.47
Sailboat-1,41.782532,-71.380543,161.9,-0.38
Sailboat-2,41.767006,-71.398170,189.7,-0.32
Sailboat-3,41.777846,-71.387732,357.9,0.45
Sailboat-4,41.767572,-71.388587,114.0,0.67
Sailboat-5,41.768795,-71.379029,76.8,0.15
Sailboat-1,41.782569,-71.380567,162.3,-0.31
Sailboat-2,41.767039,-71.398170,189.1,0.12
Sailboat-3,41.777808,-71.387687,357.0,0.03
Sailboat-4,41.767617,-71.388572,115.0,0.94
Sailboat-5,41.768770,-71.379030,77.7,0.19
Sailboat-1,41.782617,-71.380615,162.9,0.02
Sailboat-2,41.767030,-71.398197,190.3,-0.31
Sailboat-3,41.777834,-71.387653,358.0,0.19
Sailboat-4,41.767638,-71.388562,116.6,1.07
Sailboat-5,41.768757,-71.379035,77.3,0.09
Sailboat-1,41.782654,-71.380575,161.0,0.29
Sailboat-2,41.767015,-71.398195,190.5,-0.32
Sailboat-3,41.777837,-71.387632,359.5,0.29
Sailboat-4,41.767594,-71.388598,116.4,1.21
Sailboat-5,41.768748,-71.379037,77.5,-0.09
Sailboat-1,41.782668,-71.380622,159.8,0.31
Sailboat-2,41.767064,-71.398202,192.0,-0.03
Sailboat-3,41.777835,-71.387657,0.9,-0.11
Sailboat-4,41.767608,-71.388586,117.3,1.07
Sailboat-5,41.768715,-71.379046,78.4,0.26
Sailboat-1,41.782709,-71.380606,161.3,0.74
Sailboat-2,41.767032,-71.398169,191.6,-0.25
Sailboat-3,41.777876,-71.387661,1.9,-0.16
Sailboat-4,41.767658,-71.388624,117.2,1.39
Sailboat-5,41.768707,-71.379049,76.5,-0.18
Sailboat-1,41.782671,-71.380624,161.6,1.12
Sailboat-2,41.767014,-71.398178,192.4,-0.67
Sailboat-3,41.777851,-71.387620,2.6,-0.50
Sailboat-4,41.767643,-71.388587,118.6,1.45
Sailboat-5,41.768658,-71.379040,76.5,-0.08
Sailboat-1,41.782650,-71.380660,163.0,1.29
Sailboat-2,41.767040,-71.398178,192.5,-0.57
