sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-1,41.768923,-71.388156,117.9,0.35
Sailboat-2,41.772259,-71.396379,41.7,0.15
Sailboat-3,41.782047,-71.386608,105.5,-0.40
Sailboat-4,41.775276,-71.393100,72.5,1.04
Sailboat-5,41.776029,-71.391447,351.6,0.60
Sailboat-1,41.768935,-71.388115,119.8,-0.12
Sailboat-2,41.772275,-71.396412,41.2,-0.29
Sailboat-3,41.782067,-71.386630,104.7,-0.64
Sailboat-4,41.775248,-71.393090,70.6,1.34
Sailboat-5,41.776039,-71.391456,352.8,0.55
Sailboat-1,41.768893,-71.388139,119.8,0.11
Sailboat-2,41.772254,-71.396444,40.4,0.10
Sailboat-3,41.782115,-71.386659,103.5,-0.23
Sailboat-4,41.775254,-71.393137,68.9,1.67
Sailboat-5,41.776064,-71.391501,353.9,0.32
Sailboat-1,41.768907,-71.388116,121.5,-0.29
Sailboat-2,41.772209,-71.396401,41.3,0.06
Sailboat-3,41.782135,-71.386640,101.6,0.19
Sailboat-4,41.775273,-71.393121,70.9,1.73
Sailboat-5,41.776106,-71.391535,352.4,0.41
Sailboat-1,41.768893,-71.388080,122.9,0.09
Sailboat-2,41.772233,-71.396356,42.5,-0.25
Sailboat-3,41.782117,-71.386662,100.8,-0.08
Sailboat-4,41.775255,-71.393113,71.7,1.68
Sailboat-5,41.776075,-71.391498,352.9,0.42
Sailboat-1,41.768866,-71.388119,122.4,-0.11
Sailboat-2,41.772235,-71.396386,41.4,-0.05
Sailboat-3,41.782097,-71.386668,100.0,0.14
Sailboat-4,41.775270,-71.393079,73.1,1.84
Sailboat-5,41.776044,-71.391516,353.6,0.04
Sailboat-1,41.768875,-71.388151,121.5,-0.18
Sailboat-2,41.772258,-71.396354,40.1,-0.41
Sailboat-3,41.782136,-71.386660,98.6,0.45
Sailboat-4,41.775238,-71.393108,73.4,1.40
Sailboat-5,41.776026,-71.391503,353.8,-0.01
Sailboat-1,41.768922,-71.388129,123.3,-0.23
Sailboat-2,41.772224,-71.396360,38.2,-0.28
Sailboat-3,41.782179,-71.386685,98.4,0.60
Sailboat-4,41.775225,-71.393115,75.2,1.45
Sailboat-5,41.776044,-71.391552,354.8,0.10
Sailboat-1,41.768944,-71.388145,124.1,0.21
Sailboat-2,41.772185,-71.396400,36.7,-0.64
Sailboat-3,41.782205,-71.386705,97.9,0.25
Sailboat-4,41.775267,-71.393082,74.2,1.39
Sailboat-5,41.776076,-71.391565,353.5,0.03
Sailboat-1,41.768901,-71.388117,126.0,-0.05
Sailboat-2,41.772235,-71.396375,36.0,-1.05
Sailboat-3,41.782202,-71.386715,96.1,0.14
Sailboat-4,41.775228,-71.393099,72.3,1.33
Sailboat-5,41.776027,-71.391568,354.2,0.03
Sailboat-1,41.768858,-71.388072,127.1,0.11
Sailboat-2,41.772228,-71.396382,35.7,-1.41
Sailboat-3,41.782243,-71.386760,97.5,-0.02
Sailboat-4,41.775183,-71.393052,70.6,1.45
Sailboat-5,41.776019,-71.391617,355.1,0.36
Sailboat-1,41.768900,-71.388075,125.3,-0.26
Sailboat-2,41.772195,-71.396358,33.7,-1.76
Sailboat-3,41.782279,-71.386715,98.3,-0.17
Sailboat-4,41.775220,-71.393042,70.4,1.11
Sailboat-5,41.776056,-71.391579,354.6,0.08
Sailboat-1,41.768905,-71.388051,126.2,-0.53
Sailboat-2,41.772230,-71.396353,33.3,-1.73
Sailboat-3,41.782233,-71.386686,99.8,0.12
Sailboat-4,41.775232,-71.393007,71.3,1.27
Sailboat-5,41.776020,-71.391567,355.1,-0.15
Sailboat-1,41.768947,-71.388085,125.4,-0.18
Sailboat-2,41.772228,-71.396370,31.9,-1.55
Sailboat-3,41.782254,-71.386654,98.6,0.35
Sailboat-4,41.775264,-71.393016,72.5,1.56
Sailboat-5,41.775986,-71.391519,353.6,0.31
Sailboat-1,41.768991,-71.388107,125.8,0.08
Sailboat-2,41.772227,-71.396332,33.7,-1.91
Sailboat-3,41.782220,-71.386632,98.6,0.76
Sailboat-4,41.775228,-71.393033,73.7,1.81
Sailboat-5,41.776002,-71.391472,354.9,-0.09
Sailboat-1,41.769033,-71.388094,127.6,0.41
Sailboat-2,41.772199,-71.396365,33.2,-1.64
Sailboat-3,41.782192,-71.386625,97.9,0.43
Sailboat-4,41.775243,-71.393007,74.8,2.12
Sailboat-5,41.775969,-71.391487,354.0,0.01
Sailboat-1,41.769002,-71.388089,126.5,-0.04
Sailboat-2,41.772211,-71.396365,31.7,-1.23
Sailboat-3,41.782188,-71.386658,98.4,0.66
Sailboat-4,41.775293,-71.393015,75.7,1.86
Sailboat-5,41.775941,-71.391525,355.0,-0.24
Sailboat-1,41.769047,-71.388065,127.8,0.15
Sailboat-2,41.772179,-71.396410,31.8,-0.82
Sailboat-3,41.782159,-71.386690,99.1,0.43
Sailboat-4,41.775285,-71.392965,76.9,2.16
Sailboat-5,41.775957,-71.391489,354.7,-0.56
Sailboat-1,41.769047,-71.388103,127.1,-0.29
Sailboat-2,41.772226,-71.396403,31.2,-0.74
Sailboat-3,41.782117,-71.386695,97.1,0.32
Sailboat-4,41.775245,-71.392998,77.0,1.75
Sailboat-5,41.775913,-71.391515,356.6,-0.68
Sailboat-1,41.769036,-71.388112,125.6,-0.73
Sailboat-2,41.772228,-71.396443,29.5,-0.36
Sailboat-3,41.782075,-71.386703,98.8,0.05
Sailboat-4,41.775218,-71.393021,79.0,2.07
Sailboat-5,41.775904,-71.391504,358.5,-0.36
Sailboat-1,41.769012,-71.388139,124.5,-0.99
Sailboat-2,41.772258,-71.396435,31.2,-0.71
Sailboat-3,41.782067,-71.386669,100.1,-0.32
Sailboat-4,41.775232,-71.393035,77.0,2.33
Sailboat-5,41.775871,-71.391532,359.5,-0.38
Sailboat-1,41.769028,-71.388147,125.6,-0.59
Sailboat-2,41.772276,-71.396457,31.7,-0.24
Sailboat-3,41.782103,-71.386662,101.9,-0.28
Sailboat-4,41.775194,-71.393058,77.1,2.54
Sailboat-5,41.775833,-71.391529,0.4,-0.70
Sailboat-1,41.769017,-71.388148,127.5,-0.63
Sailboat-2,41.772289,-71.396505,30.7,0.07
Sailboat-3,41.782085,-71.386692,101.1,-0.34
Sailboat-4,41.775202,-71.393098,76.1,2.19
Sailboat-5,41.775793,-71.391507,358.5,-0.41
Sailboat-1,41.769000,-71.388189,125.8,-0.21
Sailboat-2,41.772245,-71.396473,28.8,0.03
Sailboat-3,41.782043,-71.386686,101.5,-0.56
Sailboat-4,41.775248,-71.393129,76.0,2.05
Sailboat-5,41.775832,-71.391461,359.7,-0.22
Sailboat-1,41.769014,-71.388179,124.3,-0.23
Sailboat-2,41.772217,-71.396430,30.0,-0.43
Sailboat-3,41.782057,-71.386706,101.2,-1.00
Sailboat-4,41.775246,-71.393167,74.8,2.42
Sailboat-5,41.775866,-71.391469,359.0,-0.12
Sailboat-1,41.769012,-71.388157,123.2,0.07
Sailboat-2,41.772208,-71.396415,29.0,0.00
Sailboat-3,41.782018,-71.386669,100.9,-1.10
Sailboat-4,41.775266,-71.393167,75.3,2.22
Sailboat-5,41.775896,-71.391502,358.6,-0.50
Sailboat-1,41.769016,-71.388194,124.1,-0.17
Sailboat-2,41.772258,-71.396380,29.9,-0.05
Sailboat-3,41.781980,-71.386635,102.8,-1.39
Sailboat-4,41.775300,-71.393166,75.9,2.36
Sailboat-5,41.775929,-71.391489,358.6,-0.22
Sailboat-1,41.769061,-71.388194,122.2,0.12
Sailboat-2,41.772262,-71.396371,31.4,-0.20
Sailboat-3,41.781961,-71.386644,103.2,-1.42
Sailboat-4,41.775272,-71.393214,77.6,2.41
Sailboat-5,41.775898,-71.391525,356.7,-0.13
Sailboat-1,41.769067,-71.388207,121.7,0.56
Sailboat-2,41.772223,-71.396334,33.4,-0.38
Sailboat-3,41.781959,-71.386664,105.1,-1.36
Sailboat-4,41.775311,-71.393258,77.9,2.24
Sailboat-5,41.775908,-71.391506,355.2,-0.23
Sailboat-1,41.769069,-71.388209,121.9,0.08
Sailboat-2,41.772204,-71.396343,34.6,-0.56
Sailboat-3,41.782002,-71.386707,104.2,-1.21
Sailboat-4,41.775316,-71.393264,77.0,1.92
Sailboat-5,41.775930,-71.391537,354.3,0.16
Sailboat-1,41.769044,-71.388200,123.3,-0.04
Sailboat-2,41.772161,-71.396376,32.8,-0.59
Sailboat-3,41.781989,-71.386710,102.3,-1.48
Sailboat-4,41.775350,-71.393217,78.2,1.85
Sailboat-5,41.775930,-71.391533,355.2,-0.03
Sailboat-1,41.769008,-71.388151,124.0,0.39
Sailboat-2,41.772143,-71.396368,32.9,-0.47
Sailboat-3,41.781955,-71.386673,103.3,-1.31
Sailboat-4,41.775334,-71.393217,78.1,1.65
Sailboat-5,41.775955,-71.391578,356.8,-0.28
Sailboat-1,41.768997,-71.388111,123.5,0.42
Sailboat-2,41.772179,-71.396347,32.7,-0.39
Sailboat-3,41.781967,-71.386688,104.0,-1.53
Sailboat-4,41.775321,-71.393248,78.3,1.27
Sailboat-5,41.775933,-71.391546,357.6,-0.07
Sailboat-1,41.769032,-71.388111,122.0,0.33
Sailboat-2,41.772212,-71.396356,33.5,-0.23
Sailboat-3,41.781953,-71.386706,105.0,-1.33
Sailboat-4,41.775354,-71.393263,77.7,1.63
Sailboat-5,41.775940,-71.391549,359.0,0.11
Sailboat-1,41.769002,-71.388111,120.2,0.43
Sailboat-2,41.772225,-71.396338,33.9,0.24
Sailboat-3,41.781990,-71.386670,104.2,-1.33
Sailboat-4,41.775388,-71.393229,79.6,1.86
Sailboat-5,41.775978,-71.391573,357.7,-0.09
Sailboat-1,41.769048,-71.388139,118.3,0.34
Sailboat-2,41.772193,-71.396323,35.5,0.60
Sailboat-3,41.781957,-71.386650,104.1,-1.34
Sailboat-4,41.775399,-71.393205,77.7,1.94
Sailboat-5,41.775928,-71.391531,357.3,-0.05
Sailboat-1,41.769070,-71.388154,117.7,0.69
Sailboat-2,41.772144,-71.396371,36.1,0.14
Sailboat-3,41.781991,-71.386654,102.3,-1.67
Sailboat-4,41.775383,-71.393180,78.7,2.00
Sailboat-5,41.775908,-71.391496,356.1,-0.45
Sailboat-1,41.769103,-71.388164,116.1,0.18
Sailboat-2,41.772110,-71.396358,38.0,0.32
Sailboat-3,41.781954,-71.386652,102.7,-1.69
Sailboat-4,41.775387,-71.393177,77.9,1.95
Sailboat-5,41.775935,-71.391472,355.3,0.03
Sailboat-1,41.769054,-71.388180,115.4,0.10
Sailboat-2,41.772073,-71.396398,37.7,-0.01
Sailboat-3,41.781907,-71.386675,102.7,-1.79
Sailboat-4,41.775412,-71.393207,79.2,2.24
Sailboat-5,41.775958,-71.391464,356.7,0.43
Sailboat-1,41.769097,-71.388221,115.0,0.35
Sailboat-2,41.772106,-71.396373,37.1,-0.28
Sailboat-3,41.781886,-71.386650,104.3,-1.88
Sailboat-4,41.775406,-71.393190,78.7,2.49
Sailboat-5,41.775979,-71.391480,357.6,0.35
Sailboat-1,41.769137,-71.388178,114.9,0.46
Sailboat-2,41.772153,-71.396399,35.2,-0.02
Sailboat-3,41.781855,-71.386650,106.3,-2.18
Sailboat-4,41.775452,-71.393178,80.5,2.78
Sailboat-5,41.775988,-71.391523,357.9,0.08
Sailboat-1,41.769099,-71.388167,114.5,0.67
Sailboat-2,41.772148,-71.396394,35.2,0.34
Sailboat-3,41.781829,-71.386685,104.9,-1.93
Sailboat-4,41.775500,-71.393162,81.6,2.31
Sailboat-5,41.776001,-71.391542,356.7,0.09
Sailboat-1,41.769110,-71.388133,116.4,0.79
Sailboat-2,41.772176,-71.396384,33.9,-0.03
Sailboat-3,41.781824,-71.386680,106.2,-1.38
Sailboat-4,41.775508,-71.393130,81.3,2.03
Sailboat-5,41.776012,-71.391575,358.2,-0.03
Sailboat-1,41.769128,-71.388103,116.4,0.44
Sailboat-2,41.772224,-71.396409,31.9,0.38
Sailboat-3,41.781854,-71.386651,108.0,-1.35
Sailboat-4,41.775526,-71.393158,82.3,1.92
Sailboat-5,41.776029,-71.391599,357.9,0.30
Sailboat-1,41.769101,-71.388083,117.9,0.62
Sailboat-2,41.772212,-71.396389,31.9,0.24
Sailboat-3,41.781892,-71.386645,107.0,-1.21
Sailboat-4,41.775557,-71.393138,84.2,2.09
Sailboat-5,41.776023,-71.391591,356.5,-0.04
Sailboat-1,41.769105,-71.388106,118.4,1.03
Sailboat-2,41.772207,-71.396420,30.1,0.32
Sailboat-3,41.781853,-71.386632,106.4,-1.00
Sailboat-4,41.775581,-71.393104,83.8,1.75
Sailboat-5,41.775985,-71.391595,356.9,0.12
Sailboat-1,41.769112,-71.388113,117.6,1.32
Sailboat-2,41.772191,-71.396441,31.1,-0.14
Sailboat-3,41.781870,-71.386675,107.0,-0.64
Sailboat-4,41.775623,-71.393062,84.0,1.19
Sailboat-5,41.775975,-71.391628,358.3,0.38
Sailboat-1,41.769065,-71.388101,118.0,1.17
Sailboat-2,41.772164,-71.396403,31.8,-0.40
Sailboat-3,41.781879,-71.386703,108.1,-0.90
Sailboat-4,41.775602,-71.393038,85.4,0.74
Sailboat-5,41.775992,-71.391583,0.1,0.68
Sailboat-1,41.769066,-71.388129,117.6,0.78
Sailboat-2,41.772207,-71.396400,31.4,-0.81
Sailboat-3,41.781873,-71.386721,108.5,-0.43
Sailboat-4,41.775634,-71.393083,86.6,1.11
Sailboat-5,41.776030,-71.391537,0.4,0.55
Sailboat-1,41.769028,-71.388161,119.0,0.48
Sailboat-2,41.772177,-71.396447,29.5,-0.52
Sailboat-3,41.781847,-71.386759,106.6,-0.76
Sailboat-4,41.775592,-71.393047,86.8,1.17
Sailboat-5,41.776007,-71.391548,2.2,0.25
Sailboat-1,41.769001,-71.388125,118.5,0.20
Sailboat-2,41.772226,-71.396446,28.1,-0.44
Sailboat-3,41.781816,-71.386729,106.1,-0.67
Sailboat-4,41.775636,-71.393033,84.9,0.70
Sailboat-5,41.776007,-71.391556,2.9,-0.01
Sailboat-1,41.768997,-71.388116,116.8,0.51
Sailboat-2,41.772184,-71.396415,29.8,-0.54
Sailboat-3,41.781802,-71.386706,107.0,-0.25
Sailboat-4,41.775664,-71.393044,85.5,0.31
Sailboat-5,41.776019,-71.391582,4.1,-0.29
Sailboat-1,41.768994,-71.388122,118.0,0.54
Sailboat-2,41.772233,-71.396438,29.2,-0.42
Sailboat-3,41.781827,-71.386672,108.5,-0.42
Sailboat-4,41.775678,-71.393047,84.1,0.28
Sailboat-5,41.775981,-71.391543,5.7,0.20
Sailboat-1,41.769007,-71.388090,120.0,0.78
Sailboat-2,41.772218,-71.396407,29.4,-0.71
Sailboat-3,41.781845,-71.386717,109.6,-0.25
Sailboat-4,41.775689,-71.393030,85.4,0.36
Sailboat-5,41.775989,-71.391545,5.3,-0.08
Sailboat-1,41.769026,-71.388051,120.1,0.43
Sailboat-2,41.772204,-71.396431,28.7,-0.30
Sailboat-3,41.781831,-71.386722,111.2,-0.29
Sailboat-4,41.775640,-71.393069,87.1,0.32
Sailboat-5,41.775990,-71.391498,4.6,-0.02
Sailboat-1,41.768995,-71.388081,119.6,0.08
Sailboat-2,41.772235,-71.396389,29.5,-0.62
Sailboat-3,41.781793,-71.386769,111.6,-0.04
Sailboat-4,41.775655,-71.393073,88.8,0.38
Sailboat-5,41.775973,-71.391503,5.9,0.33
Sailboat-1,41.768970,-71.388095,121.3,0.23
Sailboat-2,41.772264,-71.396412,30.0,-0.74
Sailboat-3,41.781753,-71.386805,113.1,-0.01
Sailboat-4,41.775658,-71.393102,88.5,0.61
Sailboat-5,41.775962,-71.391480,7.7,0.28
Sailboat-1,41.768921,-71.388049,122.2,-0.14
Sailboat-2,41.772217,-71.396413,30.8,-0.30
Sailboat-3,41.781776,-71.386815,113.6,-0.27
Sailboat-4,41.775630,-71.393142,87.9,0.47
Sailboat-5,41.775955,-71.391508,6.8,0.61
Sailboat-1,41.768951,-71.388066,120.9,-0.50
Sailboat-2,41.772217,-71.396453,32.1,-0.50
Sailboat-3,41.781777,-71.386840,112.6,-0.59
Sailboat-4,41.775635,-71.393108,86.0,0.61
Sailboat-5,41.775992,-71.391519,7.7,0.35
Sailboat-1,41.768951,-71.388041,120.1,-0.83
Sailboat-2,41.772264,-71.396502,30.7,-0.48
Sailboat-3,41.781762,-71.386844,110.8,-0.74
Sailboat-4,41.775662,-71.393081,86.1,0.84
Sailboat-5,41.776035,-71.391523,6.5,0.44
Sailboat-1,41.768988,-71.388009,121.9,-0.37
Sailboat-2,41.772260,-71.396473,29.0,-0.63
Sailboat-3,41.781793,-71.386808,109.6,-0.79
Sailboat-4,41.775626,-71.393127,86.9,0.94
Sailboat-5,41.776075,-71.391475,8.1,0.27
Sailboat-1,41.768943,-71.387974,123.3,-0.52
Sailboat-2,41.772265,-71.396475,28.9,-0.49
Sailboat-3,41.781753,-71.386787,108.1,-0.60
Sailboat-4,41.775595,-71.393154,88.1,1.02
Sailboat-5,41.776064,-71.391467,7.0,0.60
Sailboat-1,41.768893,-71.387952,122.1,-0.18
Sailboat-2,41.772262,-71.396427,30.1,-0.70
Sailboat-3,41.781769,-71.386793,109.0,-0.48
Sailboat-4,41.775595,-71.393200,89.8,1.33
Sailboat-5,41.776097,-71.391493,8.0,0.42
Sailboat-1,41.768895,-71.387924,122.7,0.20
Sailboat-2,41.772250,-71.396424,29.2,-0.93
Sailboat-3,41.781793,-71.386817,108.9,-0.56
Sailboat-4,41.775608,-71.393209,88.0,1.47
Sailboat-5,41.776050,-71.391514,9.8,0.31
Sailboat-1,41.768905,-71.387945,124.6,0.14
Sailboat-2,41.772266,-71.396375,28.7,-1.36
Sailboat-3,41.781747,-71.386861,110.2,-0.35
Sailboat-4,41.775602,-71.393175,88.1,1.07
Sailboat-5,41.776028,-71.391533,9.7,0.71
Sailboat-1,41.768948,-71.387914,126.2,0.31
Sailboat-2,41.772221,-71.396373,28.9,-1.45
Sailboat-3,41.781749,-71.386849,111.2,-0.10
Sailboat-4,41.775553,-71.393201,90.0,1.12
Sailboat-5,41.775986,-71.391521,8.2,0.99
Sailboat-1,41.768929,-71.387908,126.2,0.52
Sailboat-2,41.772214,-71.396323,27.7,-1.72
Sailboat-3,41.781758,-71.386865,112.6,-0.19
Sailboat-4,41.775590,-71.393178,90.9,0.82
Sailboat-5,41.775963,-71.391562,8.5,0.55
Sailboat-1,41.768924,-71.387902,126.1,0.42
Sailboat-2,41.772251,-71.396317,26.4,-1.78
Sailboat-3,41.781770,-71.386827,112.6,-0.46
Sailboat-4,41.775590,-71.393161,90.0,1.09
Sailboat-5,41.776010,-71.391578,7.3,0.28
Sailboat-1,41.768966,-71.387913,126.8,0.11
Sailboat-2,41.772260,-71.396306,27.8,-1.41
Sailboat-3,41.781768,-71.386865,110.6,-0.06
Sailboat-4,41.775583,-71.393197,89.7,1.25
Sailboat-5,41.775983,-71.391611,8.4,0.21
Sailboat-1,41.768917,-71.387881,127.2,0.49
Sailboat-2,41.772233,-71.396314,27.8,-1.17
Sailboat-3,41.781814,-71.386858,111.5,-0.40
Sailboat-4,41.775584,-71.393156,89.1,1.58
Sailboat-5,41.775998,-71.391581,7.2,0.09
Sailboat-1,41.768942,-71.387862,125.5,0.65
Sailboat-2,41.772212,-71.396279,26.5,-0.91
Sailboat-3,41.781823,-71.386899,111.9,-0.64
Sailboat-4,41.775631,-71.393198,90.4,1.89
Sailboat-5,41.775993,-71.391593,7.7,0.14
Sailboat-1,41.768921,-71.387851,127.4,0.38
Sailboat-2,41.772231,-71.396255,25.6,-1.14
Sailboat-3,41.781785,-71.386886,110.0,-0.19
Sailboat-4,41.775583,-71.393175,90.5,2.14
Sailboat-5,41.776036,-71.391546,9.5,0.17
Sailboat-1,41.768881,-71.387849,127.8,0.51
Sailboat-2,41.772267,-71.396214,26.3,-1.31
Sailboat-3,41.781772,-71.386895,109.2,0.21
Sailboat-4,41.775589,-71.393132,91.5,1.94
Sailboat-5,41.776053,-71.391575,10.4,-0.26
Sailboat-1,41.768852,-71.387872,128.9,0.18
Sailboat-2,41.772291,-71.396218,26.0,-1.71
Sailboat-3,41.781797,-71.386849,108.4,-0.21
Sailboat-4,41.775595,-71.393110,90.1,2.12
Sailboat-5,41.776016,-71.391613,10.3,-0.24
Sailboat-1,41.768902,-71.387837,127.1,-0.20
Sailboat-2,41.772243,-71.396192,24.7,-1.71
Sailboat-3,41.781792,-71.386800,110.3,-0.00
Sailboat-4,41.775584,-71.393120,90.5,2.28
Sailboat-5,41.775988,-71.391639,11.6,-0.21
Sailboat-1,41.768940,-71.387846,127.6,-0.49
Sailboat-2,41.772239,-71.396208,22.8,-1.50
Sailboat-3,41.781833,-71.386773,109.7,0.41
Sailboat-4,41.775619,-71.393163,92.0,2.21
Sailboat-5,41.775976,-71.391604,12.7,-0.60
Sailboat-1,41.768956,-71.387892,127.2,-0.56
Sailboat-2,41.772253,-71.396257,23.6,-1.79
Sailboat-3,41.781851,-71.386759,108.9,0.70
Sailboat-4,41.775669,-71.393182,92.4,2.52
Sailboat-5,41.775958,-71.391556,14.2,-0.70
Sailboat-1,41.768993,-71.387843,128.2,-0.54
Sailboat-2,41.772297,-71.396301,23.9,-1.23
Sailboat-3,41.781867,-71.386789,109.7,1.11
Sailboat-4,41.775644,-71.393156,91.3,2.27
Sailboat-5,41.775941,-71.391506,15.5,-0.72
Sailboat-1,41.769012,-71.387884,126.7,-0.62
Sailboat-2,41.772276,-71.396325,25.4,-1.54
Sailboat-3,41.781917,-71.386819,110.5,1.15
Sailboat-4,41.775601,-71.393109,90.3,1.90
Sailboat-5,41.775979,-71.391465,13.7,-0.75
Sailboat-1,41.769008,-71.387879,125.3,-0.83
Sailboat-2,41.772240,-71.396337,25.5,-1.74
Sailboat-3,41.781967,-71.386798,109.3,0.93
Sailboat-4,41.775588,-71.393142,91.0,1.41
Sailboat-5,41.775982,-71.391481,12.1,-0.92
Sailboat-1,41.769035,-71.387893,124.5,-1.02
Sailboat-2,41.772199,-71.396295,27.2,-1.22
Sailboat-3,41.781932,-71.386822,107.7,0.79
Sailboat-4,41.775574,-71.393189,89.4,0.90
Sailboat-5,41.776004,-71.391495,11.0,-0.61
Sailboat-1,41.769007,-71.387860,124.5,-1.12
Sailboat-2,41.772217,-71.396324,27.7,-1.04
Sailboat-3,41.781965,-71.386843,107.7,0.92
Sailboat-4,41.775549,-71.393196,89.7,1.02
Sailboat-5,41.775991,-71.391503,12.5,-0.90
Sailboat-1,41.768960,-71.387846,123.6,-1.25
Sailboat-2,41.772185,-71.396363,27.4,-0.79
Sailboat-3,41.781950,-71.386820,108.2,1.00
Sailboat-4,41.775550,-71.393243,88.9,0.59
Sailboat-5,41.775943,-71.391521,14.3,-0.56
Sailboat-1,41.768989,-71.387890,121.7,-0.96
Sailboat-2,41.772235,-71.396317,27.7,-0.99
Sailboat-3,41.781948,-71.386790,108.5,0.73
Sailboat-4,41.775572,-71.393270,89.9,0.97
Sailboat-5,41.775975,-71.391542,15.1,-0.23
Sailboat-1,41.769002,-71.387931,123.5,-1.17
Sailboat-2,41.772232,-71.396320,28.5,-0.70
Sailboat-3,41.781996,-71.386832,110.3,0.31
Sailboat-4,41.775544,-71.393226,90.1,0.88
Sailboat-5,41.775952,-71.391509,16.7,0.03
Sailboat-1,41.768998,-71.387882,125.4,-1.12
Sailboat-2,41.772267,-71.396321,27.4,-0.41
Sailboat-3,41.781992,-71.386811,111.5,0.13
Sailboat-4,41.775559,-71.393205,89.5,1.24
Sailboat-5,41.775960,-71.391508,17.5,-0.44
Sailboat-1,41.768951,-71.387900,127.0,-1.00
Sailboat-2,41.772280,-71.396307,27.5,0.01
Sailboat-3,41.781998,-71.386789,113.4,0.52
Sailboat-4,41.775564,-71.393237,90.8,0.71
Sailboat-5,41.775929,-71.391490,17.9,-0.11
Sailboat-1,41.768963,-71.387922,128.5,-1.29
Sailboat-2,41.772256,-71.396298,27.4,0.29
Sailboat-3,41.782031,-71.386797,115.3,0.17
Sailboat-4,41.775612,-71.393213,91.8,0.44
Sailboat-5,41.775935,-71.391526,16.3,-0.57
Sailboat-1,41.768968,-71.387923,130.3,-1.60
Sailboat-2,41.772207,-71.396295,28.6,0.02
Sailboat-3,41.782053,-71.386768,117.2,0.06
Sailboat-4,41.775632,-71.393164,90.7,0.66
Sailboat-5,41.775925,-71.391540,14.6,-0.55
Sailboat-1,41.768996,-71.387941,128.4,-1.91
Sailboat-2,41.772176,-71.396286,26.6,0.30
Sailboat-3,41.782071,-71.386750,118.5,0.00
Sailboat-4,41.775604,-71.393174,91.9,0.62
Sailboat-5,41.775880,-71.391522,15.1,-0.72
Sailboat-1,41.768974,-71.387985,128.2,-1.58
Sailboat-2,41.772194,-71.396237,24.8,0.14
Sailboat-3,41.782022,-71.386726,117.9,-0.24
Sailboat-4,41.775593,-71.393192,92.6,0.35
Sailboat-5,41.775849,-71.391547,14.9,-0.77
Sailboat-1,41.768994,-71.387967,129.3,-1.20
Sailboat-2,41.772174,-71.396216,24.2,0.26
Sailboat-3,41.782027,-71.386741,116.9,-0.12
Sailboat-4,41.775552,-71.393178,92.2,-0.05
Sailboat-5,41.775851,-71.391557,13.1,-0.57
Sailboat-1,41.768949,-71.387962,129.7,-1.36
Sailboat-2,41.772157,-71.396255,24.2,0.30
Sailboat-3,41.782059,-71.386765,116.6,-0.15
Sailboat-4,41.775527,-71.393202,91.1,0.16
Sailboat-5,41.775899,-71.391529,12.7,-0.85
Sailboat-1,41.768922,-71.388000,129.1,-1.36
Sailboat-2,41.772150,-71.396289,25.3,0.13
Sailboat-3,41.782086,-71.386784,118.5,0.21
Sailboat-4,41.775499,-71.393251,91.9,0.17
Sailboat-5,41.775897,-71.391508,10.9,-0.97
Sailboat-1,41.768890,-71.387983,128.0,-1.44
Sailboat-2,41.772188,-71.396330,26.5,-0.18
Sailboat-3,41.782062,-71.386768,119.0,-0.08
Sailboat-4,41.775505,-71.393235,89.9,0.03
Sailboat-5,41.775923,-71.391469,9.9,-0.73
Sailboat-1,41.768871,-71.387996,127.7,-1.10
Sailboat-2,41.772147,-71.396332,25.3,-0.57
Sailboat-3,41.782073,-71.386779,119.9,-0.32
Sailboat-4,41.775535,-71.393258,89.6,0.27
Sailboat-5,41.775944,-71.391460,8.7,-0.54
Sailboat-1,41.768885,-71.387948,129.3,-0.85
Sailboat-2,41.772127,-71.396373,24.7,-0.74
Sailboat-3,41.782048,-71.386756,121.6,-0.42
Sailboat-4,41.775561,-71.393245,87.9,-0.20
Sailboat-5,41.775949,-71.391435,8.7,-0.67
Sailboat-1,41.768898,-71.387942,130.8,-1.11
Sailboat-2,41.772127,-71.396393,25.1,-0.85
Sailboat-3,41.782012,-71.386708,123.4,-0.35
Sailboat-4,41.775543,-71.393277,87.3,-0.28
Sailboat-5,41.775943,-71.391440,9.7,-0.58
Sailboat-1,41.768888,-71.387992,131.9,-0.91
Sailboat-2,41.772156,-71.396344,24.3,-0.77
Sailboat-3,41.781972,-71.386695,121.7,-0.56
Sailboat-4,41.775549,-71.393277,86.6,0.02
Sailboat-5,41.775947,-71.391463,10.6,-0.81
Sailboat-1,41.768896,-71.387970,133.3,-0.94
Sailboat-2,41.772149,-71.396393,25.4,-0.48
Sailboat-3,41.782021,-71.386660,121.0,-0.58
Sailboat-4,41.775541,-71.393270,88.0,-0.41
Sailboat-5,41.775902,-71.391467,9.9,-0.87
Sailboat-1,41.768874,-71.387922,131.3,-1.00
Sailboat-2,41.772186,-71.396441,26.4,-0.58
Sailboat-3,41.782015,-71.386643,119.1,-0.12
Sailboat-4,41.775533,-71.393319,87.5,0.05
Sailboat-5,41.775940,-71.391469,11.8,-0.77
Sailboat-1,41.768919,-71.387938,130.4,-1.13
Sailboat-2,41.772196,-71.396427,24.6,-0.64
