sailboat_id,latitude,longitude,compass_heading,tilt
Sailboat-5,41.779695,-71.387573,257.4,-1.48
Sailboat-1,41.768598,-71.380727,276.9,-2.65
Sailboat-2,41.780243,-71.386934,77.5,1.82
Sailboat-3,41.777959,-71.389310,48.5,0.38
Sailboat-4,41.774748,-71.386150,20.2,0.22
Sailboat-5,41.779660,-71.387545,255.7,-1.55
Sailboat-1,41.768558,-71.380772,278.6,-2.08
Sailboat-2,41.780260,-71.386973,75.7,1.89
Sailboat-3,41.777961,-71.389338,46.5,0.62
Sailboat-4,41.774740,-71.386108,20.2,0.17
Sailboat-5,41.779677,-71.387558,255.5,-1.31
Sailboat-1,41.768529,-71.380806,280.0,-2.28
Sailboat-2,41.780288,-71.386930,77.3,1.37
Sailboat-3,41.778003,-71.389351,47.2,0.45
Sailboat-4,41.774728,-71.386078,22.1,0.09
Sailboat-5,41.779666,-71.387606,255.9,-1.12
Sailboat-1,41.768534,-71.380821,281.3,-1.96
Sailboat-2,41.780312,-71.386946,75.6,1.00
Sailboat-3,41.778008,-71.389354,48.1,0.43
Sailboat-4,41.774705,-71.386092,21.8,0.03
Sailboat-5,41.779619,-71.387630,256.5,-0.94
Sailboat-1,41.768493,-71.380838,280.9,-1.70
Sailboat-2,41.780275,-71.386952,74.2,1.39
Sailboat-3,41.777962,-71.389343,46.4,0.53
Sailboat-4,41.774751,-71.386125,22.2,-0.09
Sailboat-5,41.779628,-71.387669,256.8,-1.21
Sailboat-1,41.768503,-71.380812,282.3,-1.19
Sailboat-2,41.780312,-71.387001,73.6,1.54
Sailboat-3,41.778000,-71.389354,48.2,0.69
Sailboat-4,41.774783,-71.386120,21.5,0.23
Sailboat-5,41.779661,-71.387707,255.5,-1.45
Sailboat-1,41.768493,-71.380846,282.5,-0.68
Sailboat-2,41.780285,-71.387046,75.0,1.79
Sailboat-3,41.778005,-71.389384,49.5,0.27
Sailboat-4,41.774774,-71.386160,22.0,-0.19
Sailboat-5,41.779630,-71.387740,253.6,-1.16
Sailboat-1,41.768451,-71.380877,283.7,-0.75
Sailboat-2,41.780323,-71.387048,74.3,1.86
Sailboat-3,41.777996,-71.389397,49.2,-0.13
Sailboat-4,41.774792,-71.386171,20.2,-0.33
Sailboat-5,41.779644,-71.387731,254.8,-1.18
Sailboat-1,41.768415,-71.380848,281.8,-0.29
Sailboat-2,41.780372,-71.387096,73.2,1.52
Sailboat-3,41.778015,-71.389359,49.6,-0.57
Sailboat-4,41.774820,-71.386145,19.2,-0.23
Sailboat-5,41.779670,-71.387735,253.8,-1.26
Sailboat-1,41.768403,-71.380846,283.3,-0.34
Sailboat-2,41.780421,-71.387103,71.8,1.36
Sailboat-3,41.777982,-71.389360,51.6,-0.16
Sailboat-4,41.774866,-71.386166,18.3,-0.69
Sailboat-5,41.779634,-71.387776,254.6,-1.11
Sailboat-1,41.768356,-71.380889,284.7,-0.14
Sailboat-2,41.780396,-71.387082,71.1,1.76
Sailboat-3,41.778016,-71.389347,50.8,-0.01
Sailboat-4,41.774872,-71.386149,17.1,-1.03
Sailboat-5,41.779625,-71.387730,253.1,-1.37
Sailboat-1,41.768377,-71.380919,283.5,0.29
Sailboat-2,41.780445,-71.387053,70.7,1.53
Sailboat-3,41.777991,-71.389329,49.4,-0.25
Sailboat-4,41.774843,-71.386144,16.5,-0.61
Sailboat-5,41.779594,-71.387705,254.5,-0.96
Sailboat-1,41.768422,-71.380943,285.2,-0.11
Sailboat-2,41.780417,-71.387030,71.6,1.25
Sailboat-3,41.777941,-71.389300,49.7,-0.53
Sailboat-4,41.774820,-71.386154,15.1,-0.70
Sailboat-5,41.779547,-71.387708,254.6,-1.03
Sailboat-1,41.768442,-71.380895,283.7,0.27
Sailboat-2,41.780383,-71.386989,70.3,0.81
Sailboat-3,41.777988,-71.389296,50.1,-0.39
Sailboat-4,41.774860,-71.386188,14.4,-0.96
Sailboat-5,41.779586,-71.387735,253.5,-1.29
Sailboat-1,41.768411,-71.380862,283.5,0.35
Sailboat-2,41.780427,-71.387022,69.6,0.63
Sailboat-3,41.778003,-71.389289,49.8,-0.56
Sailboat-4,41.774813,-71.386213,13.4,-0.86
Sailboat-5,41.779571,-71.387718,252.6,-0.82
Sailboat-1,41.768411,-71.380889,282.5,0.46
Sailboat-2,41.780423,-71.387017,68.3,1.04
Sailboat-3,41.778008,-71.389275,49.6,-0.12
Sailboat-4,41.774771,-71.386215,13.9,-0.98
Sailboat-5,41.779597,-71.387692,252.2,-0.90
Sailboat-1,41.768391,-71.380868,281.8,-0.03
Sailboat-2,41.780393,-71.387024,68.9,1.25
Sailboat-3,41.777992,-71.389265,48.2,0.07
Sailboat-4,41.774762,-71.386263,14.7,-0.52
Sailboat-5,41.779584,-71.387645,250.8,-0.89
Sailboat-1,41.768359,-71.380865,282.7,0.15
Sailboat-2,41.780439,-71.387047,69.0,1.02
Sailboat-3,41.778004,-71.389218,50.0,0.22
Sailboat-4,41.774746,-71.386286,14.1,-0.93
Sailboat-5,41.779583,-71.387612,251.1,-0.43
Sailboat-1,41.768403,-71.380887,283.7,0.18
Sailboat-2,41.780465,-71.387026,67.7,1.39
Sailboat-3,41.778021,-71.389224,50.6,0.65
Sailboat-4,41.774725,-71.386333,12.5,-0.77
Sailboat-5,41.779534,-71.387624,252.2,-0.73
Sailboat-1,41.768355,-71.380925,285.0,0.40
Sailboat-2,41.780461,-71.386983,66.0,1.78
Sailboat-3,41.778019,-71.389188,52.3,0.20
Sailboat-4,41.774742,-71.386381,12.2,-0.33
Sailboat-5,41.779508,-71.387597,251.0,-0.65
Sailboat-1,41.768344,-71.380908,283.9,0.54
Sailboat-2,41.780420,-71.386990,65.2,1.67
Sailboat-3,41.778069,-71.389141,53.4,0.33
Sailboat-4,41.774748,-71.386416,11.7,-0.17
Sailboat-5,41.779484,-71.387583,249.6,-0.46
Sailboat-1,41.768374,-71.380883,283.0,0.42
Sailboat-2,41.780406,-71.386948,66.1,1.41
Sailboat-3,41.778115,-71.389159,55.0,0.38
Sailboat-4,41.774747,-71.386388,10.9,-0.20
Sailboat-5,41.779470,-71.387553,249.8,-0.66
Sailboat-1,41.768340,-71.380914,284.2,0.52
Sailboat-2,41.780393,-71.386937,68.0,1.58
Sailboat-3,41.778161,-71.389119,53.0,0.34
Sailboat-4,41.774707,-71.386393,11.8,0.11
Sailboat-5,41.779428,-71.387536,248.6,-0.70
Sailboat-1,41.768360,-71.380881,283.5,0.78
Sailboat-2,41.780379,-71.386907,69.5,1.71
Sailboat-3,41.778204,-71.389166,51.2,0.56
Sailboat-4,41.774729,-71.386383,11.7,0.29
Sailboat-5,41.779436,-71.387556,248.1,-0.32
Sailboat-1,41.768317,-71.380834,285.2,0.39
Sailboat-2,41.780331,-71.386934,67.6,1.92
Sailboat-3,41.778206,-71.389208,52.6,0.29
Sailboat-4,41.774722,-71.386382,13.3,0.47
Sailboat-5,41.779455,-71.387597,249.9,-0.13
Sailboat-1,41.768342,-71.380790,284.9,0.20
Sailboat-2,41.780314,-71.386906,67.5,1.98
Sailboat-3,41.778215,-71.389184,50.7,0.49
Sailboat-4,41.774676,-71.386402,14.3,0.86
Sailboat-5,41.779458,-71.387569,248.3,0.01
Sailboat-1,41.768365,-71.380749,286.7,0.43
Sailboat-2,41.780304,-71.386865,68.9,2.13
Sailboat-3,41.778192,-71.389182,52.4,0.38
Sailboat-4,41.774722,-71.386407,16.1,0.36
Sailboat-5,41.779500,-71.387556,249.8,-0.22
Sailboat-1,41.768347,-71.380752,284.9,0.59
Sailboat-2,41.780266,-71.386863,67.6,2.35
Sailboat-3,41.778157,-71.389220,52.3,0.24
Sailboat-4,41.774768,-71.386400,16.9,0.47
Sailboat-5,41.779454,-71.387539,248.9,-0.06
Sailboat-1,41.768359,-71.380723,284.9,1.03
Sailboat-2,41.780307,-71.386864,67.2,2.25
Sailboat-3,41.778118,-71.389218,50.9,0.02
Sailboat-4,41.774771,-71.386374,18.2,0.75
Sailboat-5,41.779429,-71.387512,247.4,-0.13
Sailboat-1,41.768393,-71.380740,283.2,0.89
Sailboat-2,41.780301,-71.386890,66.7,2.01
Sailboat-3,41.778079,-71.389192,49.2,-0.01
Sailboat-4,41.774764,-71.386417,17.3,0.35
Sailboat-5,41.779459,-71.387546,246.4,0.01
Sailboat-1,41.768404,-71.380711,283.7,0.95
Sailboat-2,41.780319,-71.386875,65.5,2.32
Sailboat-3,41.778124,-71.389150,50.6,0.39
Sailboat-4,41.774809,-71.386414,16.9,0.44
Sailboat-5,41.779464,-71.387534,248.4,0.10
Sailboat-1,41.768402,-71.380760,282.7,1.21
Sailboat-2,41.780287,-71.386910,66.6,2.16
Sailboat-3,41.778078,-71.389193,50.9,0.66
Sailboat-4,41.774799,-71.386442,17.7,0.78
Sailboat-5,41.779503,-71.387507,248.5,0.22
Sailboat-1,41.768383,-71.380756,284.3,1.39
Sailboat-2,41.780259,-71.386876,67.7,1.65
Sailboat-3,41.778119,-71.389240,50.4,0.95
Sailboat-4,41.774844,-71.386467,16.9,0.56
Sailboat-5,41.779502,-71.387476,250.0,-0.15
Sailboat-1,41.768366,-71.380775,282.5,1.26
Sailboat-2,41.780243,-71.386839,69.3,1.31
Sailboat-3,41.778137,-71.389285,48.7,1.20
Sailboat-4,41.774830,-71.386421,18.1,0.22
Sailboat-5,41.779474,-71.387501,249.0,0.08
Sailboat-1,41.768408,-71.380759,282.6,1.06
Sailboat-2,41.780236,-71.386832,68.4,0.92
Sailboat-3,41.778158,-71.389256,48.7,1.38
Sailboat-4,41.774796,-71.386398,17.2,0.04
Sailboat-5,41.779512,-71.387495,247.8,-0.23
Sailboat-1,41.768364,-71.380753,283.4,0.59
Sailboat-2,41.780235,-71.386856,68.0,0.79
Sailboat-3,41.778192,-71.389238,48.3,1.55
Sailboat-4,41.774817,-71.386369,18.7,-0.33
Sailboat-5,41.779521,-71.387537,248.2,-0.13
Sailboat-1,41.768407,-71.380755,285.2,0.76
Sailboat-2,41.780271,-71.386855,66.1,0.44
Sailboat-3,41.778199,-71.389231,46.8,1.45
Sailboat-4,41.774844,-71.386413,18.9,-0.01
Sailboat-5,41.779553,-71.387545,247.1,-0.01
Sailboat-1,41.768423,-71.380722,283.3,0.67
Sailboat-2,41.780222,-71.386806,67.6,0.06
Sailboat-3,41.778180,-71.389181,47.4,1.34
Sailboat-4,41.774860,-71.386403,19.4,0.42
Sailboat-5,41.779509,-71.387587,246.6,0.26
Sailboat-1,41.768440,-71.380716,283.7,0.66
Sailboat-2,41.780226,-71.386832,66.0,-0.05
Sailboat-3,41.778225,-71.389142,48.0,1.63
Sailboat-4,41.774903,-71.386394,20.0,0.28
Sailboat-5,41.779499,-71.387629,247.7,-0.10
Sailboat-1,41.768464,-71.380675,285.2,0.37
Sailboat-2,41.780188,-71.386870,66.1,0.41
Sailboat-3,41.778211,-71.389184,50.0,1.19
Sailboat-4,41.774877,-71.386426,18.9,0.35
Sailboat-5,41.779481,-71.387640,248.9,0.28
Sailboat-1,41.768455,-71.380699,286.3,0.29
Sailboat-2,41.780175,-71.386910,65.0,-0.06
Sailboat-3,41.778188,-71.389201,50.2,1.09
Sailboat-4,41.774889,-71.386441,19.3,0.29
Sailboat-5,41.779470,-71.387602,248.2,-0.16
Sailboat-1,41.768421,-71.380703,285.2,0.36
Sailboat-2,41.780218,-71.386906,66.7,0.06
Sailboat-3,41.778190,-71.389170,51.0,1.01
Sailboat-4,41.774884,-71.386404,20.9,0.69
Sailboat-5,41.779490,-71.387597,249.4,-0.36
Sailboat-1,41.768465,-71.380740,284.3,0.42
Sailboat-2,41.780258,-71.386878,67.3,-0.26
Sailboat-3,41.778200,-71.389146,52.7,0.90
Sailboat-4,41.774933,-71.386356,21.1,0.49
Sailboat-5,41.779539,-71.387587,247.7,-0.62
Sailboat-1,41.768471,-71.380719,285.6,0.62
Sailboat-2,41.780261,-71.386877,66.6,-0.56
Sailboat-3,41.778215,-71.389172,53.0,0.87
Sailboat-4,41.774947,-71.386367,19.6,0.29
Sailboat-5,41.779572,-71.387629,247.9,-0.32
Sailboat-1,41.768424,-71.380757,284.0,0.89
Sailboat-2,41.780292,-71.386905,66.3,-0.66
Sailboat-3,41.778261,-71.389165,53.6,0.75
Sailboat-4,41.774935,-71.386407,19.7,0.74
Sailboat-5,41.779561,-71.387581,246.4,-0.33
Sailboat-1,41.768455,-71.380727,282.1,0.47
Sailboat-2,41.780266,-71.386860,64.5,-0.27
Sailboat-3,41.778213,-71.389145,52.2,0.59
Sailboat-4,41.774949,-71.386447,21.4,1.05
Sailboat-5,41.779542,-71.387596,248.2,-0.28
Sailboat-1,41.768433,-71.380760,281.7,0.30
Sailboat-2,41.780229,-71.386907,63.7,-0.29
Sailboat-3,41.778247,-71.389097,53.3,0.72
Sailboat-4,41.774992,-71.386425,21.2,1.08
Sailboat-5,41.779580,-71.387547,247.3,0.09
Sailboat-1,41.768475,-71.380760,280.2,0.65
Sailboat-2,41.780198,-71.386858,63.9,-0.07
Sailboat-3,41.778246,-71.389122,51.7,0.83
Sailboat-4,41.775001,-71.386467,22.6,0.84
Sailboat-5,41.779607,-71.387501,245.6,-0.29
Sailboat-1,41.768437,-71.380772,279.1,0.40
Sailboat-2,41.780238,-71.386907,64.5,0.29
Sailboat-3,41.778210,-71.389073,52.4,1.03
Sailboat-4,41.775022,-71.386473,21.3,1.22
Sailboat-5,41.779612,-71.387499,246.4,-0.11
Sailboat-1,41.768388,-71.380786,278.2,0.59
Sailboat-2,41.780190,-71.386921,65.4,0.62
Sailboat-3,41.778257,-71.389026,54.4,1.43
Sailboat-4,41.775055,-71.386455,21.1,1.63
Sailboat-5,41.779636,-71.387529,244.8,-0.06
Sailboat-1,41.768406,-71.380775,277.4,0.93
Sailboat-2,41.780188,-71.386882,65.5,0.81
Sailboat-3,41.778301,-71.388992,53.9,1.59
Sailboat-4,41.775068,-71.386409,21.7,1.54
Sailboat-5,41.779629,-71.387509,244.2,-0.27
Sailboat-1,41.768427,-71.380730,276.1,0.95
Sailboat-2,41.780217,-71.386857,67.0,0.60
Sailboat-3,41.778260,-71.389013,54.4,1.69
Sailboat-4,41.775117,-71.386436,22.7,1.65
Sailboat-5,41.779614,-71.387495,242.8,-0.51
Sailboat-1,41.768446,-71.380741,276.0,0.56
Sailboat-2,41.780245,-71.386887,68.3,0.47
Sailboat-3,41.778231,-71.389052,55.5,1.98
Sailboat-4,41.775126,-71.386423,21.2,1.40
Sailboat-5,41.779658,-71.387470,243.9,-0.42
Sailboat-1,41.768410,-71.380740,277.3,0.75
Sailboat-2,41.780258,-71.386845,70.1,0.58
Sailboat-3,41.778238,-71.389100,53.9,1.51
Sailboat-4,41.775146,-71.386460,20.1,1.11
Sailboat-5,41.779610,-71.387497,243.6,-0.19
Sailboat-1,41.768382,-71.380744,275.8,0.60
Sailboat-2,41.780276,-71.386843,69.9,0.69
Sailboat-3,41.778284,-71.389065,55.6,1.04
Sailboat-4,41.775120,-71.386438,20.3,1.51
Sailboat-5,41.779643,-71.387470,245.5,0.01
Sailboat-1,41.768393,-71.380732,274.3,0.36
Sailboat-2,41.780227,-71.386871,68.1,0.43
Sailboat-3,41.778291,-71.389048,56.8,1.01
Sailboat-4,41.775138,-71.386400,21.7,0.99
Sailboat-5,41.779672,-71.387512,244.1,-0.07
Sailboat-1,41.768407,-71.380715,274.6,0.71
Sailboat-2,41.780264,-71.386860,67.4,0.57
Sailboat-3,41.778283,-71.389001,55.3,1.33
Sailboat-4,41.775165,-71.386435,22.6,0.93
Sailboat-5,41.779668,-71.387489,243.2,0.31
Sailboat-1,41.768371,-71.380732,274.8,0.70
Sailboat-2,41.780264,-71.386835,67.0,0.27
Sailboat-3,41.778307,-71.388999,54.7,1.07
Sailboat-4,41.775215,-71.386448,23.3,0.88
Sailboat-5,41.779690,-71.387531,244.4,0.77
Sailboat-1,41.768365,-71.380763,275.9,0.73
Sailboat-2,41.780302,-71.386828,67.7,0.43
Sailboat-3,41.778310,-71.389044,56.2,0.88
Sailboat-4,41.775185,-71.386474,25.0,0.79
Sailboat-5,41.779699,-71.387535,243.7,0.98
Sailboat-1,41.768341,-71.380778,276.9,0.80
Sailboat-2,41.780329,-71.386786,68.2,0.56
Sailboat-3,41.778289,-71.389002,57.9,1.18
Sailboat-4,41.775193,-71.386499,24.2,1.10
Sailboat-5,41.779658,-71.387574,242.5,0.50
Sailboat-1,41.768389,-71.380773,275.4,0.89
Sailboat-2,41.780324,-71.386818,67.0,0.41
Sailboat-3,41.778267,-71.388981,59.6,0.72
Sailboat-4,41.775170,-71.386468,26.0,1.44
Sailboat-5,41.779663,-71.387527,244.4,0.37
Sailboat-1,41.768385,-71.380744,276.9,1.17
Sailboat-2,41.780336,-71.386825,66.8,0.36
Sailboat-3,41.778267,-71.388987,58.1,1.05
Sailboat-4,41.775148,-71.386460,25.1,1.78
Sailboat-5,41.779665,-71.387543,244.8,0.40
Sailboat-1,41.768411,-71.380726,277.8,1.06
Sailboat-2,41.780385,-71.386775,67.1,0.07
Sailboat-3,41.778305,-71.388989,57.3,1.37
Sailboat-4,41.775133,-71.386482,24.5,1.31
Sailboat-5,41.779695,-71.387519,245.4,0.52
Sailboat-1,41.768426,-71.380685,278.6,0.84
Sailboat-2,41.780337,-71.386823,67.5,0.27
Sailboat-3,41.778255,-71.389033,57.7,0.98
Sailboat-4,41.775133,-71.386504,22.8,0.90
Sailboat-5,41.779671,-71.387473,243.9,0.83
Sailboat-1,41.768415,-71.380691,277.8,0.44
Sailboat-2,41.780331,-71.386774,67.6,0.73
Sailboat-3,41.778254,-71.389082,58.6,0.89
Sailboat-4,41.775126,-71.386526,21.1,0.96
Sailboat-5,41.779626,-71.387494,242.1,0.77
Sailboat-1,41.768380,-71.380679,277.1,0.44
Sailboat-2,41.780327,-71.386788,69.0,0.85
Sailboat-3,41.778302,-71.389034,56.8,1.04
Sailboat-4,41.775164,-71.386546,19.6,0.85
Sailboat-5,41.779641,-71.387493,241.7,1.16
Sailboat-1,41.768414,-71.380693,278.6,0.21
Sailboat-2,41.780377,-71.386792,69.3,1.16
Sailboat-3,41.778275,-71.389034,58.5,1.11
Sailboat-4,41.775114,-71.386564,21.0,1.20
Sailboat-5,41.779663,-71.387516,243.3,0.86
Sailboat-1,41.768398,-71.380708,279.1,0.16
Sailboat-2,41.780334,-71.386842,70.1,0.81
Sailboat-3,41.778230,-71.389045,57.1,0.78
Sailboat-4,41.775146,-71.386614,21.4,1.05
Sailboat-5,41.779613,-71.387556,241.6,1.24
Sailboat-1,41.768387,-71.380700,279.5,-0.30
Sailboat-2,41.780304,-71.386846,69.1,0.94
Sailboat-3,41.778221,-71.389042,57.1,0.98
Sailboat-4,41.775167,-71.386569,20.2,0.74
Sailboat-5,41.779605,-71.387598,242.4,1.53
Sailboat-1,41.768397,-71.380734,277.9,-0.29
Sailboat-2,41.780303,-71.386871,68.1,1.30
Sailboat-3,41.778261,-71.389090,56.7,0.90
Sailboat-4,41.775169,-71.386608,18.7,0.39
Sailboat-5,41.779568,-71.387556,241.3,1.76
Sailboat-1,41.768384,-71.380697,278.2,-0.42
Sailboat-2,41.780278,-71.386843,69.5,0.89
Sailboat-3,41.778298,-71.389121,58.0,1.03
Sailboat-4,41.775140,-71.386598,17.8,0.70
Sailboat-5,41.779534,-71.387562,239.7,1.31
Sailboat-1,41.768358,-71.380715,276.5,-0.28
Sailboat-2,41.780314,-71.386849,68.0,0.74
Sailboat-3,41.778302,-71.389132,57.0,1.43
Sailboat-4,41.775114,-71.386633,18.1,0.29
Sailboat-5,41.779577,-71.387520,241.5,1.58
Sailboat-1,41.768346,-71.380687,276.8,0.09
Sailboat-2,41.780317,-71.386861,68.6,0.28
Sailboat-3,41.778302,-71.389177,58.0,1.14
Sailboat-4,41.775158,-71.386634,16.5,-0.18
Sailboat-5,41.779554,-71.387543,243.1,1.93
Sailboat-1,41.768317,-71.380641,275.2,0.38
Sailboat-2,41.780278,-71.386887,69.6,0.33
Sailboat-3,41.778316,-71.389180,59.9,1.45
Sailboat-4,41.775196,-71.386671,15.0,0.30
Sailboat-5,41.779591,-71.387577,242.0,1.59
Sailboat-1,41.768332,-71.380596,273.6,-0.04
Sailboat-2,41.780322,-71.386885,68.5,0.61
Sailboat-3,41.778330,-71.389160,59.5,1.27
Sailboat-4,41.775164,-71.386646,15.2,0.28
Sailboat-5,41.779598,-71.387578,243.2,1.84
Sailboat-1,41.768347,-71.380603,272.9,-0.07
Sailboat-2,41.780275,-71.386915,67.6,0.92
Sailboat-3,41.778374,-71.389206,57.9,1.53
Sailboat-4,41.775192,-71.386631,13.3,0.62
Sailboat-5,41.779568,-71.387570,242.1,1.32
Sailboat-1,41.768361,-71.380613,273.6,-0.02
Sailboat-2,41.780270,-71.386924,68.0,1.10
Sailboat-3,41.778397,-71.389173,59.7,1.03
Sailboat-4,41.775164,-71.386597,11.8,0.15
Sailboat-5,41.779608,-71.387603,241.7,1.15
Sailboat-1,41.768366,-71.380607,273.9,0.27
Sailboat-2,41.780226,-71.386883,68.8,1.09
Sailboat-3,41.778425,-71.389219,58.8,1.11
Sailboat-4,41.775115,-71.386600,12.7,-0.18
Sailboat-5,41.779575,-71.387652,242.4,1.06
Sailboat-1,41.768380,-71.380591,275.1,-0.04
Sailboat-2,41.780232,-71.386898,66.9,1.39
Sailboat-3,41.778397,-71.389237,59.0,0.72
Sailboat-4,41.775069,-71.386646,13.6,0.20
Sailboat-5,41.779528,-71.387667,243.1,0.76
Sailboat-1,41.768390,-71.380605,277.0,-0.15
Sailboat-2,41.780233,-71.386919,66.8,1.78
Sailboat-3,41.778395,-71.389265,58.1,1.07
Sailboat-4,41.775052,-71.386598,15.2,0.46
Sailboat-5,41.779491,-71.387641,244.3,0.40
Sailboat-1,41.768372,-71.380589,275.8,0.30
Sailboat-2,41.780241,-71.386905,65.0,1.83
Sailboat-3,41.778362,-71.389263,59.6,0.55
Sailboat-4,41.775077,-71.386560,16.7,0.41
Sailboat-5,41.779516,-71.387652,246.0,0.08
Sailboat-1,41.768355,-71.380547,276.2,-0.14
Sailboat-2,41.780277,-71.386890,66.6,1.64
Sailboat-3,41.778348,-71.389311,59.2,0.92
Sailboat-4,41.775035,-71.386513,14.8,0.15
Sailboat-5,41.779560,-71.387634,244.7,-0.25
Sailboat-1,41.768345,-71.380527,275.5,-0.30
Sailboat-2,41.780304,-71.386852,66.0,1.22
Sailboat-3,41.778314,-71.389319,60.3,0.96
Sailboat-4,41.775016,-71.386474,15.0,0.56
Sailboat-5,41.779512,-71.387678,243.8,-0.16
Sailboat-1,41.768323,-71.380554,276.9,-0.58
Sailboat-2,41.780287,-71.386872,64.3,0.76
Sailboat-3,41.778325,-71.389332,61.5,1.28
Sailboat-4,41.775053,-71.386443,13.9,0.45
Sailboat-5,41.779532,-71.387705,245.3,-0.35
Sailboat-1,41.768327,-71.380588,275.1,-0.82
Sailboat-2,41.780310,-71.386841,62.4,0.92
Sailboat-3,41.778287,-71.389356,62.4,1.34
Sailboat-4,41.775089,-71.386462,12.1,0.29
Sailboat-5,41.779541,-71.387662,244.9,-0.78
Sailboat-1,41.768368,-71.380545,273.7,-0.61
Sailboat-2,41.780284,-71.386846,63.0,0.97
Sailboat-3,41.778315,-71.389385,63.5,1.59
Sailboat-4,41.775119,-71.386437,13.2,0.23
Sailboat-5,41.779530,-71.387693,243.8,-0.61
Sailboat-1,41.768325,-71.380511,274.0,-0.64
Sailboat-2,41.780239,-71.386894,61.2,0.61
Sailboat-3,41.778303,-71.389406,62.4,1.96
Sailboat-4,41.775084,-71.386432,12.1,0.54
Sailboat-5,41.779566,-71.387684,244.4,-0.60
Sailboat-1,41.768325,-71.380538,273.4,-0.68
Sailboat-2,41.780272,-71.386851,60.3,0.39
Sailboat-3,41.778293,-71.389368,62.6,1.67
Sailboat-4,41.775042,-71.386389,13.5,0.91
Sailboat-5,41.779552,-71.387672,246.0,-0.84
Sailboat-1,41.768329,-71.380514,272.2,-0.45
Sailboat-2,41.780272,-71.386807,59.9,-0.02
Sailboat-3,41.778296,-71.389346,61.7,1.89
Sailboat-4,41.775044,-71.386438,13.0,0.94
Sailboat-5,41.779515,-71.387623,247.7,-0.49
Sailboat-1,41.768282,-71.380485,273.9,-0.30
Sailboat-2,41.780284,-71.386846,60.4,-0.33
Sailboat-3,41.778316,-71.389337,60.7,1.63
Sailboat-4,41.775067,-71.386402,11.9,0.80
Sailboat-5,41.779564,-71.387669,247.6,-0.19
Sailboat-1,41.768321,-71.380475,275.9,-0.67
Sailboat-2,41.780311,-71.386866,62.3,-0.75
Sailboat-3,41.778319,-71.389307,61.1,1.70
Sailboat-4,41.775032,-71.386435,13.4,0.87
Sailboat-5,41.779600,-71.387685,246.2,-0.52
Sailboat-1,41.768312,-71.380430,276.5,-0.42
Sailboat-2,41.780311,-71.386882,60.7,-0.59
Sailboat-3,41.778300,-71.389356,62.2,1.33
Sailboat-4,41.775075,-71.386398,13.1,1.06
Sailboat-5,41.779622,-71.387706,247.1,-0.24
Sailboat-1,41.768320,-71.380385,274.8,-0.54
Sailboat-2,41.780335,-71.386870,61.6,-0.73
Sailboat-3,41.778326,-71.389363,61.4,0.85
Sailboat-4,41.775067,-71.386370,14.7,1.34
Sailboat-5,41.779664,-71.387672,247.2,-0.56
Sailboat-1,41.768331,-71.380415,276.4,-0.79
Sailboat-2,41.780366,-71.386917,60.6,-0.32
Sailboat-3,41.778313,-71.389396,62.3,1.11
Sailboat-4,41.775095,-71.386388,13.4,1.51
Sailboat-5,41.779625,-71.387659,248.0,-0.43
Sailboat-1,41.768311,-71.380401,277.7,-1.19
Sailboat-2,41.780407,-71.386950,59.6,-0.56
Sailboat-3,41.778357,-71.389381,61.2,0.63
Sailboat-4,41.775118,-71.386398,12.4,1.88
Sailboat-5,41.779637,-71.387671,247.5,-0.04
Sailboat-1,41.768319,-71.380376,276.2,-0.88
Sailboat-2,41.780379,-71.386993,57.7,-1.01
Sailboat-3,41.778367,-71.389356,59.3,1.01
Sailboat-4,41.775132,-71.386372,13.5,1.81
Sailboat-5,41.779673,-71.387669,248.2,-0.06
Sailboat-1,41.768327,-71.380350,276.6,-0.63
Sailboat-2,41.780382,-71.387018,56.8,-1.21
Sailboat-3,41.778379,-71.389308,57.6,1.40
Sailboat-4,41.775117,-71.386395,15.4,1.52
Sailboat-5,41.779631,-71.387691,250.0,0.34
Sailboat-1,41.768317,-71.380390,274.9,-0.91
Sailboat-2,41.780339,-71.386975,56.7,-1.00
Sailboat-3,41.778428,-71.389327,56.7,1.44
Sailboat-4,41.775083,-71.386415,14.6,1.22
Sailboat-5,41.779612,-71.387738,251.7,0.20
Sailboat-1,41.768366,-71.380386,276.3,-0.63
Sailboat-2,41.780364,-71.386959,54.9,-1.03
Sailboat-3,41.778382,-71.389316,55.3,0.96
Sailboat-4,41.775061,-71.386387,13.3,1.14
Sailboat-5,41.779619,-71.387782,251.2,-0.03
Sailboat-1,41.768357,-71.380396,277.0,-0.38
Sailboat-2,41.780356,-71.386988,54.9,-0.74
Sailboat-3,41.778418,-71.389334,55.8,0.58
Sailboat-4,41.775031,-71.386400,11.8,1.18
Sailboat-5,41.779604,-71.387754,249.8,-0.22
Sailboat-1,41.768385,-71.380408,275.2,0.10
Sailboat-2,41.780310,-71.386955,55.9,-0.63
Sailboat-3,41.778399,-71.389372,56.8,0.81
Sailboat-4,41.775040,-71.386366,12.6,0.68
Sailboat-5,41.779652,-71.387767,251.4,-0.51
Sailboat-1,41.768359,-71.380440,273.4,-0.11
Sailboat-2,41.780350,-71.386925,54.6,-0.84
Sailboat-3,41.778447,-71.389355,55.3,1.13
Sailboat-4,41.775072,-71.386332,11.5,0.53
Sailboat-5,41.779697,-71.387783,250.1,-0.91
